key,n_features,missing_rate,prop_latent,snr,masking,prop_for_masking,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,10000,8.51833200191753,0.8570213251676044,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,10000,9.63418111259708,0.8351591017306451,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,10000,9.660604477979703,0.8355781147504455,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,10000,8.59088040955737,0.8558036131574117,False,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,10000,9.752753328178787,0.8331303303905755,False,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,10000,9.8738845676626,0.8319481230132008,False,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,10000,8.535048104785824,0.856740748379105,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,10000,9.676542845655014,0.8344342922166963,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,10000,9.756276785950764,0.8339497879435015,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,BayesPredictor,train,10000,8.593462062849708,0.8557602805699366,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,BayesPredictor,test,10000,8.83726368962765,0.8487943637537989,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,BayesPredictor,val,10000,8.894375767749152,0.8486192002597023,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,ConstantImputedLR,train,20000,18.09883321365391,0.6937734449647885,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,ConstantImputedLR,test,20000,16.83421932910906,0.7119664034294215,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,ConstantImputedLR,val,20000,16.681382916991865,0.716085630662823,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,EMLR,train,20000,9.431821876013908,0.8404165458235979,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,EMLR,test,20000,8.839020997409753,0.8487642962068063,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,EMLR,val,20000,8.89896019224161,0.8485411741155254,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,MICELR,train,20000,10.831582880083795,0.8167330306992319,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,MICELR,test,20000,10.420467506647858,0.8217057366778717,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,MICELR,val,20000,10.238400904658556,0.8257441154410295,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,10.858628911707507,0.8162754203663595,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.859814489458119,0.814188507091677,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.624095341831223,0.8191796601178924,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,10.48727669645313,0.8225585828354325,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.690649296180224,0.817082924592234,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.509299542633807,0.8211334655723846,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,10.264234435512268,0.8263323876099666,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.413717598240073,0.8218212276523689,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.233710832184899,0.8258239396963164,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,10.066244608254266,0.8296823131006051,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.274813291792988,0.8241978811925728,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.161293727543008,0.8270564668012894,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,9.873601832353438,0.8329417681671354,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.19074024618821,0.8256363715215133,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.077331636420368,0.8284854876605273,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,9.833797012611479,0.8336152531746763,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.161823510123778,0.8261311370539617,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.07562582250127,0.8285145203303879,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,9.822556016451314,0.8338054472876699,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.18078144846575,0.8258067666119799,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.082707839085618,0.8283939855832279,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,9.649400458820644,0.8367351847614889,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.13354053721933,0.8266150588948331,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.024457880754664,0.8293853902087163,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,9.76021793988144,0.8348601879005131,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.156089183278883,0.8262292514216526,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.063342977006787,0.8287235723226349,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,9.62550836795003,0.8371394314106252,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.07091659913071,0.8276865548618536,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.009689110463071,0.8296367522285253,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,9.786950586731233,0.8344078799392678,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.18828610178029,0.8256783619474722,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,10.042446712952838,0.8290792232695559,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,train,20000,9.006680096001801,0.8476098107792873,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,test,20000,10.011259702644594,0.8287072847287517,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,torchMLP,val,20000,9.942088074455569,0.8307873106444621,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,11.17950737809787,0.8108462578237944,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,11.03533916395239,0.8111852788282763,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,10.852512939762539,0.8152920305019975,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,11.488022497771851,0.8056262792119817,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,11.277269218039725,0.8070458541103867,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,11.088396788483589,0.811277326536522,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,11.229326250703622,0.8100033381972248,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,10.935783426010355,0.8128886781186193,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,10.820424470864014,0.815838170918272,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,11.125362692413772,0.8117623688445864,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,10.89225365869317,0.8136334727059495,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,10.750682014584857,0.8170251759519106,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,10.148508933369149,0.8282904266411387,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.925648176227943,0.8301720984738741,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.872610332552807,0.831969810283338,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,10.125751157944304,0.8286754810303552,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.912456261851213,0.8303978122102403,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.845507958228822,0.832431088197287,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,10.059838472092036,0.8297907029058975,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.826778064096073,0.8318637667023756,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.758312774571325,0.8339151357550072,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,10.210055475020102,0.8272490785497112,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,10.06476997106164,0.8277917237060337,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,10.00643869748389,0.8296920737180962,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.777483343880837,0.8345680627051696,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.503196724490332,0.8374002454191882,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.556730908622107,0.8373460256653686,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.800062045857715,0.8341860381822667,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.623745496858069,0.8353376551803164,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.656718557331999,0.835644252475086,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.898841803491905,0.8325147158085839,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.721602721087386,0.833663317470076,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.707073453008507,0.8347872205059637,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.84258354234257,0.8334665878602605,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.6385079873372,0.8350850688771494,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.67853817626692,0.8352728861813014,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.710827520914968,0.8356958582265116,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.544809707029952,0.8366882470312267,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.649193120336768,0.8357723341640635,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.651947584573493,0.8366920881963497,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.462354405103854,0.8380990577558451,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.561114418356862,0.8372714190570306,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.711865571258082,0.8356782947417957,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.553632639901563,0.8365372865953652,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.654017832404733,0.835690218365222,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.746998304149905,0.8350838599715852,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.523470129743297,0.8370533673302443,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.564394245152512,0.837215596949184,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.590222336246258,0.8377364599484294,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.520981775238836,0.8370959430911662,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.517181136759817,0.8380191562200467,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.644111091749496,0.836824679185654,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.441943928946422,0.8384482811288101,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.620136473799308,0.8362668734668172,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.577435345085439,0.8379528118096913,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.459693041374743,0.8381445937056682,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.546553269923086,0.8375192473872699,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.653385565323191,0.8366677580151723,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.473184973390373,0.8379137466656497,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.528580379630041,0.8378251429978502,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.509918533111126,0.8390951749937587,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.359919111918774,0.8398517262541605,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.549121053301148,0.8374755441402426,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.590819705807872,0.8377263526436779,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.468189978063709,0.8379992110665027,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.513319789192465,0.8380848757149371,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.600118946305086,0.8375690124246544,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.46958593281939,0.8379753262720214,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.511825004054646,0.8381103167099558,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.541320436747428,0.8385638646789679,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.460828366191459,0.8381251682910503,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.569385050095567,0.8371306542771679,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.594736879950469,0.8376600752914862,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.566285620721345,0.8363207940154831,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.65547878213083,0.8356653532432964,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.46939489032275,0.8397808222607438,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.357295993158958,0.8398966078323229,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.482271437012423,0.8386133135172475,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.521164133008382,0.8389049029869841,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.433798193005764,0.8385876547210055,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.449892418926924,0.8391643990324741,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.546264727971415,0.8384802088294034,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.397497073928264,0.8392087670923615,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.465191958988955,0.8389040033992418,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.465096181912854,0.8398535550525168,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.36015017079211,0.8398477728354123,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.500758914541779,0.8382986597172898,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.733808977407302,0.835307019224115,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.871306377495701,0.8311018869854149,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.835040008739702,0.832609250960665,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.574533360397767,0.8380019124761917,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.415270461803445,0.8389046643161739,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.61211347540742,0.8364034235682063,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.447498705320637,0.8401512988114948,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.311828896590505,0.8406745501350935,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.432209879946226,0.8394653529118956,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.54815968414979,0.8384481467679659,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.541170570611511,0.8367505126777959,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.620127752346047,0.8362670219045045,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.455280782843852,0.8400196285119335,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.474272978392898,0.8378951308933446,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.55070000212802,0.8374486706932013,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.53033254005669,0.8387497764286904,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.553600610789958,0.8365378346136623,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.511467802288506,0.8381163962247458,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,train,20000,9.853545524408345,0.8332811145778266,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,test,20000,9.721169040219673,0.833670737752398,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MAR_logistic,0.1,0,Neumann,val,20000,9.733250404888642,0.8343416931284553,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
