key,n_features,missing_rate,prop_latent,sm_type,sm_param,snr,perm,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,val,100000,23.79262145953346,0.8346579739981371,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,train,100000,21.718447651941823,0.8486227974276269,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,test,100000,23.859080075696138,0.8322806647682999,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,val,100000,23.73115837152697,0.8350850993366631,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,train,100000,20.87490207858674,0.8545022954093984,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,test,100000,23.851309341449884,0.8323352897738705,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,val,100000,23.59341106751881,0.8360423464546295,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,train,100000,21.15484583338421,0.8525510923051075,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,test,100000,23.59827892607699,0.8341139875662875,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,val,100000,23.64773774113967,0.8356648141891037,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,train,100000,21.244685395509034,0.8519249121189022,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,test,100000,23.86134592732406,0.8322647367808182,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,val,100000,23.611685145405318,0.8359153544345946,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,train,100000,20.768042036412385,0.8552471080456585,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,test,100000,23.69043208722657,0.8334661894584614,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,val,100000,23.59773511280734,0.8360122973736678,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,train,100000,20.363168077333007,0.8580690725019606,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,test,100000,23.768393529992093,0.8329181531841017,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,torchMLP,val,100000,23.600508325445325,0.8359930254915475,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,25.278869343042192,0.823806720136367,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,25.310837988842575,0.8220754149708315,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,25.08689132691496,0.8256637064925583,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,25.22344465805987,0.8241930292271702,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,25.163623041018436,0.8231102743663697,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,25.18485397964427,0.8249829347876694,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,25.329312939668046,0.8234551291448152,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,25.20936345311165,0.8227887384360171,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,25.216802267379194,0.8247609166031509,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,24.998081780700563,0.8257638045645715,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,24.948903288805777,0.8246196642501359,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,24.94465558481681,0.8266521451061168,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,22.754805577599495,0.8413994007022289,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.94577201963479,0.8387008376977835,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.96854047179595,0.8403847586794249,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,23.01054025293049,0.8396169344609596,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,23.4152184177281,0.8354008262319044,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,23.444389647051075,0.8370779407719567,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,22.635571760317166,0.8422304583358812,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.87985967729861,0.8391641738450748,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.86198474698328,0.8411252462063076,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,23.12869921534403,0.838793368547057,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,23.33679969639173,0.8359520769830032,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,23.402624690179834,0.8373681779194991,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.4576074979053,0.8504408487667181,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.913878017968678,0.8459546201336501,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.90370776740941,0.8477845988776039,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.543673529472795,0.849840970022897,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.919523120870746,0.8459149374257231,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.99516231414837,0.8471490539431956,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.649030414435604,0.8491066343662699,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.114669602631924,0.8445431394314187,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.025440858126903,0.846938639306275,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,22.462514994376935,0.8434366609860007,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.850144200771705,0.8393730611933453,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.684863253417152,0.8423561163163754,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.99011436420412,0.8536992677815389,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.529360333503135,0.8486576183305121,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.662487645171623,0.849460909484699,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.0037080973076,0.8536045196981262,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.512274859114918,0.8487777220561133,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.70029855148014,0.849198150214366,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.189257713609752,0.8523112420981646,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.776453686542382,0.8469206555984858,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.885629073989794,0.8479102331126777,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.406607815095764,0.8507963156693029,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.026693924787796,0.8451615715821035,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.904900606640876,0.8477763094818532,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.651965525752125,0.8560561593070428,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.511347602567078,0.8487842402810952,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.430462749950543,0.8510733197154914,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.223696733458397,0.8520712027285204,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.919007682151587,0.8459185607439339,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.966327952991474,0.8473494325227591,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.912059613845166,0.8542433080346077,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.651969836847087,0.8477957248992191,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.65072633832196,0.8495426423154533,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.900374411460586,0.8473547710764644,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.452441146057396,0.8421687470179738,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.11103021982474,0.8463438532928298,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.469121285845134,0.8573305804805614,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.589917886869785,0.8482319241058526,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.553263755675026,0.8502199388841238,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.5451705306774,0.8568005185661492,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.37717783717694,0.8497273975104617,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.41401950882583,0.8511875887045652,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.527759428495678,0.8569218736456747,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.616531636965835,0.8480448405946707,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.693432126362286,0.8492458670513823,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.702635448368966,0.8557029908272684,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.741324654544105,0.8471675979732711,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.72233280487344,0.8490450276127358,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.336608385200584,0.8582541930943999,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.72321057140176,0.8472949323873946,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.684940156795736,0.8493048802818188,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.977466065188594,0.8537874262057944,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.914672009802562,0.8459490387037653,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.992340849308242,0.8471686611442665,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.466477398411087,0.8573490083300145,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.725572847065852,0.8472783265793434,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.72248238007116,0.8490439881700551,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.7344045610898,0.8485115780482664,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.582142992928013,0.841256997383602,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.301823047374025,0.8450179770035241,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.0653266147778,0.8601450223181824,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.86591279635055,0.8462917955426982,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.77866102694229,0.8486535859898029,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.277472824610538,0.8586663669236777,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.74976999645661,0.8471082307584885,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.662397889985172,0.8494615332202717,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.23583899937122,0.8589565539618176,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,21.920373680689465,0.8459089583466087,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.789481943378835,0.8485783882126324,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.257402215144694,0.8518362761071157,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.51139116947458,0.8417543530552538,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.211649969925034,0.8456446166254589,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,19.895100619821537,0.8613314945437548,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.033306239497147,0.8451150897804633,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.10443483205158,0.8463896866104631,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.09212004416862,0.8529882899654915,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.235275064996486,0.8436953335684549,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.109108692200483,0.8463572065616554,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.11688546397093,0.8597856580356247,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.066432992324717,0.8448822225892306,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.85998994216408,0.8480884070901943,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,21.50856604839127,0.8500856685557135,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.525018635474822,0.8416585576796063,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.42732458927243,0.8441458293404709,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,19.814882710702236,0.8618906119757781,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.15388593552137,0.8442674650440753,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.146380335611436,0.8460981947901082,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.030238044855935,0.8603895890405449,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.0257396527701,0.8451682797145181,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,21.85399502051238,0.8481300675895764,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,19.877948941613933,0.8614510414426906,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.15736519593728,0.8442430073012703,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.134171494362644,0.8461830376709418,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,train,100000,20.84090205365473,0.8547392749921052,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,test,100000,22.354777412306493,0.842855282142085,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
36,20,0.5,0.5,probit,0.5,10,False,16,Neumann,val,100000,22.404737642474583,0.8443027927734875,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,ConstantImputedLR,train,10000,73.34395682958353,0.7796625330592503,,,,,,,,,,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,ConstantImputedLR,test,10000,73.05827723910087,0.7784791435667393,,,,,,,,,,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,ConstantImputedLR,val,10000,73.35723443280047,0.7766902850087952,,,,,,,,,,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,EMLR,train,10000,89.27088532384717,0.7318153861058013,,,,,,,,,,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,EMLR,test,10000,85.46265859466043,0.7408676738572171,,,,,,,,,,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,EMLR,val,10000,87.57684948597922,0.7334037815117362,,,,,,,,,,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,MICELR,train,10000,168.86855766261175,0.4926907157767386,,,,,,,,,,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,MICELR,test,10000,166.22596009237688,0.4959843233013318,,,,,,,,,,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,MICELR,val,10000,169.2485111084013,0.484783783487297,,,,,,,,,,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,train,10000,56.82951174691961,0.8292746777367049,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,test,10000,62.76446342319333,0.8096911367677501,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,val,10000,63.82525287768224,0.8057069743760148,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,train,10000,51.88630255233614,0.8441249017984291,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,test,10000,61.00105933006245,0.815037974931889,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,val,10000,62.06428365362945,0.8110676117906074,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,train,10000,50.777157137179096,0.8474569594321957,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,test,10000,60.65878507510549,0.8160757887013675,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,val,10000,61.69058487608738,0.8122052033063007,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,train,10000,51.53902787053228,0.845168172805734,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,test,10000,61.082417541361075,0.8147912877483716,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,val,10000,61.57907921388438,0.812544642188355,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,train,10000,50.52470880114804,0.8482153562967626,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,test,10000,60.12487454876264,0.8176946650494523,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,val,10000,61.005187115698305,0.8142916502629169,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,train,10000,48.57880593613251,0.854061172731053,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,test,10000,60.07550961117791,0.8178443450537557,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,val,10000,60.86067044683919,0.8147315792812876,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,train,10000,47.0587231626319,0.8586277546599721,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,test,10000,59.47783922892981,0.8196565484062532,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
37,20,0.5,0.5,probit,0.5,10,False,17,torchMLP,val,10000,60.22774698796483,0.8166582871009771,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
