key,n_features,missing_rate,prop_latent,snr,masking,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
10,20,0.5,0.5,10,MCAR,10,Neumann,train,100000,53.05434276267346,0.8396573379321461,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
10,20,0.5,0.5,10,MCAR,10,Neumann,test,100000,56.885571430099034,0.8278587813401889,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
10,20,0.5,0.5,10,MCAR,10,Neumann,val,100000,56.70554689065345,0.8272604394158884,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
10,20,0.5,0.5,10,MCAR,10,BayesPredictor,train,100000,50.637069150326866,0.846962905502436,,,,,,,,,,,,,,
10,20,0.5,0.5,10,MCAR,10,BayesPredictor,test,100000,50.05370397848988,0.848532670329551,,,,,,,,,,,,,,
10,20,0.5,0.5,10,MCAR,10,BayesPredictor,val,100000,49.88006388847248,0.8480526017213612,,,,,,,,,,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,39.26171292798945,0.6895381004178461,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,41.116040998705685,0.6770883156508218,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,40.33454986608772,0.6834083527531675,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,37.60530681438349,0.702636127736542,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,39.90390485922706,0.6866080289537606,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,39.92909079792007,0.6865908589348042,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,35.354673793855014,0.7204330028779082,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,38.59153552664112,0.696914940353301,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,38.44473794320579,0.6982417566621801,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,34.61861720847714,0.7262533685383544,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,38.31713820887298,0.6990699654459211,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,38.19325659656836,0.7002156696982281,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,33.68453153456511,0.7336396487352245,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,37.757783508971556,0.703462950857612,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.349497131662304,0.7068384583437339,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,32.537534077440064,0.7427095283405303,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,38.407433837375194,0.6983608136700987,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.96673087714836,0.7019937024491341,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,31.73274893910335,0.7490733648665058,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,37.639541500000924,0.7043915841926829,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.1615109921558,0.7083139884231207,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,31.172365068519273,0.7535045989615599,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,37.77939154607762,0.7032932485349195,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.32233595740305,0.7070516502828641,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,31.453784241289924,0.7512792775366526,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,37.528642411594596,0.7052625486766224,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.23522186132898,0.7077354212748815,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,30.58590042565822,0.7581420667000245,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,37.57853997804356,0.7048706698177735,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.01985508134872,0.7094258659150862,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,29.59230336895241,0.7659989330117389,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,37.38217895886487,0.7064128238263636,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.008661160235725,0.7095137286019411,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,27.237746358345632,0.7846175868521406,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,36.95095760342512,0.7097994926502607,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,36.888064235935666,0.7104603110986794,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,39.26171292798945,0.6895381004178461,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,41.116040998705685,0.6770883156508218,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,40.33454986608772,0.6834083527531675,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,38.71813773158557,0.6938364199626611,True,,2.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,40.0737985099837,0.6852737408366778,True,,2.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,40.07684274699828,0.6854311327670919,True,,2.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,37.01361535765012,0.7073149264930022,True,,3.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,38.98569786080534,0.693819320732823,True,,3.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,38.3649402415469,0.6988681002286405,True,,3.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,36.2978024075238,0.7129752156568836,True,,4.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,38.388072251426536,0.6985128731140162,True,,4.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.68039389622081,0.7042412023409268,True,,4.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,36.210865659229725,0.7136626677827849,True,,5.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,37.95818662939537,0.7018890515328466,True,,5.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.852343318946694,0.7028915467438104,True,,5.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,36.16943303638332,0.7139902961472722,True,,6.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,38.04404937412694,0.7012147141489291,True,,6.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.94607121225488,0.7021558631119382,True,,6.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,36.173889386576235,0.7139550575689495,True,,7.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,38.05764421704498,0.7011079447830443,True,,7.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.8255000025127,0.7031022437714363,True,,7.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,35.734562490352594,0.717429033933386,True,,8.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,37.87368381002374,0.7025527085161736,True,,8.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.73727733763802,0.7037947160784264,True,,8.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,36.32141429222612,0.7127885047359708,True,,9.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,38.81166810665759,0.6951860924276099,True,,9.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,38.405840287007074,0.6985470699256449,True,,9.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,train,100000,36.11063676608291,0.7144552275118128,True,,10.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,test,100000,38.437107708260754,0.6981277649767891,True,,10.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,torchMLP,val,100000,37.995931115110615,0.7017645056075389,True,,10.0,2000.0,,200.0,linear,1.0,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,39.55848517949852,0.6871913745601188,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,40.13085675717697,0.6848256243775137,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,39.79704827304266,0.6876272795864877,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,39.5812215818188,0.6870115865140148,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,40.04653308499817,0.6854878743984878,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,39.758947583933946,0.6879263373413459,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,40.410684106145425,0.6804526136182839,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,40.81869007306959,0.6794236107304955,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,40.694255533909526,0.6805849715507538,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,39.13046710070707,0.6905759264781877,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,39.668978965427726,0.6884530586361264,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,39.52555753795426,0.6897582491725933,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,33.81882578993114,0.7325777172372183,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,34.88075653298983,0.7260581619763461,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,34.254087047943884,0.731134774543182,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,33.99921577936185,0.7311512838340966,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,35.05656405151369,0.7246774283125779,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,34.49592882004579,0.7292365239055267,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,33.52082554170311,0.734934153476017,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,34.46715729047032,0.7293064325978227,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,34.16490994411463,0.7318347383779523,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,33.389921221429034,0.7359692790705203,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,34.44127107453011,0.729509734311403,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,33.85481180330594,0.7342687430100294,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,29.656172436212323,0.7654938885175666,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,30.905308303576394,0.7572800075777566,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,30.49608315131182,0.7606318842901554,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,29.899305032299328,0.7635713181047586,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,31.079521124754283,0.755911798135521,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,30.847794762307615,0.7578712495824251,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,30.421471404187482,0.7594422887877839,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,31.608108922582144,0.7517604457198448,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,31.290961971700554,0.7543927668103773,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,30.122224795911247,0.7618085806156354,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,31.381664109335315,0.7535388678218164,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,30.958111418315116,0.7570053583809582,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,28.18923663513501,0.7770936798003066,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,29.774524337040702,0.7661608080244868,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,29.532384725436913,0.7681960909841647,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,28.0476012850649,0.7782136609868483,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,29.577537015185143,0.7677078808055898,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,29.39516330798525,0.7692731615039251,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,28.717141127306224,0.7729192763111357,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,30.173289906840388,0.7630290361253264,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,29.843454264707532,0.76575446170671,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,28.452652854922928,0.7750107166823677,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,29.86908714030045,0.7654181432801271,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,29.865979414796517,0.7655776585839571,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,27.099064634117013,0.7857142122495172,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.692294571913774,0.7746602799537261,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.69467246979069,0.774771414219813,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,27.0676244329515,0.7859628255638419,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.653244417625142,0.7749669668522978,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.62697625546668,0.775302771482417,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,27.764102406973862,0.7804554276765234,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,29.540978288347983,0.7679950008632097,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,29.53073719474504,0.7682090226880604,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,27.44744557425527,0.7829593908118506,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,29.192542801963633,0.7707314970594008,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.99495149413749,0.772414481236372,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,26.42807409098538,0.7910200683389952,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.183139717552876,0.7786590125073154,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.51804294015595,0.7761578046450228,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,26.56062573978723,0.7899719164981611,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.387644204190256,0.7770529024190626,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.572149431603936,0.7757331150597632,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,26.55998690069811,0.7899769681167061,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.31723597133483,0.777605865216821,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.389510165569803,0.7771666767649927,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,26.82045299380878,0.7879173331182996,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.770509773392924,0.7740460038260187,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.56514026913724,0.7757881309778414,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,26.00222838989562,0.7943874421856663,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.220496339513648,0.7783656260472881,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.315369337880973,0.7777486187190787,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,26.18369051563704,0.7929525308672726,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.378757482414215,0.777122695770449,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.087310788533603,0.7795386828711846,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,26.457251445630792,0.7907893484780301,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.53995473791201,0.7758567062437118,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.69467767122107,0.7747713733930424,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,28.245449490126195,0.7766491767860466,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,30.22236573015838,0.7626436109631874,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,29.82504805234272,0.7658989346985122,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,25.660863973046137,0.7970867804824753,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.324545474813906,0.7775484588123411,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.334322062036932,0.7775998560781104,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,25.936625537783232,0.7949061965793468,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.107219162135078,0.779255267249533,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.181180497195992,0.7788018861103264,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,26.10872064087938,0.7935453549697611,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.799545780829515,0.7738179646996733,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.747250470335803,0.7743587219781296,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,26.035368174741947,0.7941253894175151,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.279398802129908,0.7779030257347646,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.446246017100282,0.7767213489566096,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,25.612861999718664,0.7974663559699298,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.34266913706553,0.77740612160861,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.15655916197999,0.7789951424897661,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,25.84065347210238,0.7956650954555305,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.44839006079385,0.7765758247044616,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.414565514935735,0.776970013746453,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,train,100000,25.856540608436347,0.7955394679635714,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,test,100000,28.81666016113425,0.7736835540600164,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
11,20,0.5,0.5,10,MCAR,11,Neumann,val,100000,28.8433826406713,0.773604166832207,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
