key,n_features,missing_rate,prop_latent,snr,masking,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,35.640077354532025,0.9106457465118774,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,123.4482849234239,0.696755429877759,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,119.9891029714162,0.700425359881234,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,64.088451998109,0.8393220158156527,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,88.81597363363188,0.7818279795363235,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,86.54871147419216,0.7839153852262688,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,36.95045900087416,0.9073604513474282,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,136.70586497767349,0.6641888440648742,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,135.47301264134336,0.6617669604755403,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,67.64242026890491,0.830411760694754,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,104.15120893832334,0.744157736968116,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,98.70154178165149,0.7535736318868106,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,34.69851251492426,0.9130063705508461,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,124.7681569542994,0.6935132299001125,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,124.54166618295633,0.6890590570092143,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,75.25538517148802,0.8113250794584943,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,91.64066838725547,0.7748892574081022,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,89.34804526179141,0.776926338794343,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,36.922060267988726,0.907431650619858,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,146.85288610706263,0.6392631914945561,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,156.4197650297643,0.6094695796882785,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,53.70287063713896,0.8653600027795512,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,103.63710932895697,0.7454205970810696,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,100.42293674208682,0.7492758559804642,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,31.525448086341836,0.9209616507951985,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,133.18700807105517,0.6728327409860106,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,132.41246720053124,0.6694081693544569,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,10000,68.75470150434059,0.8276231287152961,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,10000,86.82341032480284,0.786722612170564,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,10000,84.70210369375971,0.7885257777332896,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,BayesPredictor,train,10000,58.81659554702173,0.8525392373440326,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,BayesPredictor,test,10000,59.25146043140399,0.8544517353255933,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,BayesPredictor,val,10000,58.189247001235735,0.8547199512498245,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,ConstantImputedLR,train,20000,124.73999248859212,0.6876478415976263,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,ConstantImputedLR,test,20000,129.13514419181223,0.6827859430172665,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,ConstantImputedLR,val,20000,124.57708306259529,0.6889706323213949,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,EMLR,train,20000,60.06670098478689,0.8495914315336839,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,EMLR,test,20000,59.338294617184644,0.8542384314683926,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,EMLR,val,20000,58.264548986010695,0.854531946135772,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,MICELR,train,20000,81.58022641972525,0.7957210089820558,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,MICELR,test,20000,83.21875577217739,0.7955772667405173,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,MICELR,val,20000,80.54762552676759,0.7988981888184397,,,,,,,,,,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,87.11173247409764,0.7818699751569814,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,97.69673708962256,0.760012825941928,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,95.82632268903083,0.7607521397979801,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,80.30622859234796,0.7989111323999134,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,93.24299497400993,0.7709532218666024,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,90.16988878049128,0.7748744568296357,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,76.80340610028313,0.8076822902625121,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,91.92886710517905,0.7741813115959694,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,88.88328841237706,0.7780866888799605,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,75.29003620128263,0.8114718075214395,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,90.31886141107923,0.7781362104826126,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,88.4533959729067,0.7791599936189315,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,74.1167298051122,0.8144097969985886,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,90.58757422484558,0.7774761308245803,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,87.80045344593746,0.7807901835086054,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,70.55484998432793,0.8233288359354682,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,89.37534589600777,0.7804539094036547,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,86.81251751935312,0.7832567454074589,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,73.03152658519178,0.8171271738501091,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,88.97238355991479,0.7814437663341075,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,86.79761927273468,0.783293941592434,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,72.50843890806227,0.8184369988847711,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,88.70930572385831,0.7820900039497465,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,86.34647834892057,0.7844202970409505,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,70.38449979500727,0.823755397203086,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,88.23584315753628,0.7832530411882335,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,86.25788591509215,0.7846414841806504,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,73.04008585344515,0.8171057412216478,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,88.64304593381486,0.7822527678274348,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,86.47054743724463,0.7841105359746193,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,70.36379982227437,0.8238072304686891,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,88.33732626819902,0.7830037529758724,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,86.38651832375375,0.7843203299543238,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,train,20000,69.56220363527318,0.8258144479951759,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,test,20000,88.15097963301814,0.783461504214087,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,torchMLP,val,20000,85.82202736193929,0.7857296844085874,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,86.17070207892763,0.7842263395369173,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,90.67505546723221,0.7772612375050195,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,87.99073703678107,0.7803151058820892,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,84.95215756714195,0.7872776064223185,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,89.16936037038819,0.7809599025991588,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,86.23181708906537,0.784706569750772,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,85.61346414830092,0.7856216776871168,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,89.73381855302178,0.7795733391564112,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,87.25894031803286,0.7821421696172961,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,87.26464086095059,0.7814870886125902,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,92.39886826171629,0.7730267771384068,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,88.63741673514345,0.7787005522842081,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,73.88160240724582,0.8149985620670955,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,80.53549616507495,0.8021685604679829,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,76.90644672880254,0.8079890545803774,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,72.64476023872786,0.8180956467568753,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,79.82911582657218,0.80390374862572,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,76.96600658605422,0.8078403525536113,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,71.04202990039018,0.8221089248606279,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,77.10671681369386,0.8105911863562125,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,74.9685810952472,0.8128272889316182,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,77.67115535795875,0.8055094237408806,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,82.70910614845124,0.7968291956851411,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,79.99460208662772,0.8002789125171293,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,65.34466558412011,0.8363752720512001,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,75.16587885545515,0.8153587582401647,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,72.7432440662602,0.8183832479570019,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,65.64472584889312,0.8356239134092537,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,74.8143640038219,0.8162222369846546,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,71.96558412925626,0.8203248175661875,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,66.83218210922102,0.8326504923073104,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,76.70370014488488,0.8115811767522791,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,74.44424380283573,0.8141363924400629,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,66.66365456124845,0.8330724896339842,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,75.0260719963313,0.8157021868339394,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,73.2453212747523,0.8171297208006093,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,61.274462199146384,0.8465671663031535,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,75.06022679034248,0.8156182872817184,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,73.77492592289857,0.8158074663796271,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,62.72983516551907,0.8429228748593446,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,74.56481153922057,0.8168352501982274,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,71.87994708782209,0.8205386260307327,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,62.75819658665061,0.8428518571293523,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,76.23621576093798,0.8127295288831877,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,74.92754843205044,0.8129297344454679,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,67.48947506366832,0.8310046137969116,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,78.31863803473556,0.8076141621721602,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,75.70170170898184,0.8109969198515565,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,57.44225037785483,0.8561631235415266,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,76.60828163652876,0.8118155675707996,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,75.48547276440317,0.8115367747771396,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,59.03170713017695,0.8521830828395004,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,74.25960639551049,0.8175849714492021,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,72.74581575227762,0.8183768272746725,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,59.630463806247214,0.8506837806798864,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,79.63574331086654,0.8043787585898923,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,77.75737118987702,0.8058645667487168,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,67.64912896700814,0.8306048363052614,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,78.55719879234508,0.8070281495399538,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,75.82646720184283,0.8106854200845154,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,55.21680290273811,0.8617357014164804,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,78.63353239141385,0.8068406398515864,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,76.65192967317675,0.8086245027457107,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,66.47744777639208,0.8335387562257861,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,79.22753400469557,0.8053815044412949,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,76.36077359843864,0.8093514268925547,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,55.66902807746034,0.8606033179154848,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,80.8071773411807,0.8015011891755458,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,78.60307728972248,0.8037531075058904,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,68.30943205369996,0.8289514203460868,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,79.15578340076506,0.805557756230118,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,76.12470985963463,0.8099408029929339,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,51.88991508661423,0.8700663143129328,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,84.90197110811144,0.7914425320110303,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,82.3633172210534,0.7943649839488951,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,64.14812104578381,0.8393714504356753,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,81.70645823786901,0.7992921503938037,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,79.08015506071483,0.8025619959964748,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,52.93459403755434,0.8674504112761139,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,85.70707415584889,0.789464836429705,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,83.473131377537,0.7915941308606236,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,66.66973372601059,0.83305726724863,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,79.54973356479157,0.8045900372519734,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,77.51181087941771,0.8064776527691266,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,48.87462621438016,0.8776166754173325,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,89.19324584389659,0.7809012291218341,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,85.5484151737933,0.7864128070486114,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,55.16605521185031,0.8618627749433141,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,77.7621076364157,0.8089812514071638,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,76.56373225777526,0.8088447036499928,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,51.11977107483702,0.8719947747814651,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,88.05212315227217,0.7837043402407373,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,86.37651575200886,0.7843453031956976,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,68.2485359506472,0.8291039057587228,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,80.55820243657278,0.8021127836417297,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,78.62032649135922,0.8037100417337102,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,48.623730839240224,0.8782449239076096,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,91.05495488352706,0.7763280334896256,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,val,20000,89.3248646102314,0.7769842135111035,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,train,20000,63.64897569202738,0.8406213232751065,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
21,20,0.5,0.5,10,MCAR,1,Neumann,test,20000,80.57832786306562,0.8020633465328291,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
