key,n_features,missing_rate,prop_latent,sm_type,sm_param,snr,perm,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,9.044617187735469,0.8063436269930288,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,8.949337743039111,0.8080962394516186,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,7.926014058146787,0.8312763190916757,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,9.2382928066367,0.8021967938968584,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,9.182206160323462,0.8031027610208178,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,7.901358395953871,0.8318011723217991,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,8.928275077240205,0.8088346546041298,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,8.982399566340446,0.8073872832803033,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,8.021991502662203,0.8292332155084603,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,8.883182938771242,0.8098001327228577,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,8.814055599055022,0.8109971414972238,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,8.457722674265433,0.8199576620436229,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,9.682705764815859,0.7926813661223167,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,9.810295418454631,0.7896344246973657,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,8.061308779923351,0.8283962556325217,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,9.28182217082455,0.8012647766966888,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,9.349439173578572,0.7995167253774034,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,7.926288119262704,0.8312704850621204,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,9.108880948149267,0.8049676608797917,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,8.960937184145342,0.807847508603319,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,7.8840551998609705,0.8321695111759639,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,8.835964840917603,0.8108111302455635,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,8.83093490519585,0.8106351926673909,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,8.23390694668945,0.8247221014105932,False,False,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,9.691075866571687,0.7925021519539237,False,False,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,9.600319144062118,0.7941370189494604,False,False,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,8.097623541236281,0.8276232113059441,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,9.50763575414264,0.796429830273485,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,9.507904260604302,0.7961187034243803,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,7.841365213124888,0.8330782670332206,False,True,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,8.945817827604149,0.8084590427526239,False,True,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,8.91252653849885,0.808885594908349,False,True,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,10000,7.961666324681434,0.8305173775104067,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,10000,9.066525512562745,0.8058745428254355,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,10000,8.962268760185797,0.8078189551553482,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,BayesPredictor,train,10000,7.969384953638347,0.8303530685046918,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,BayesPredictor,test,10000,8.068146535482057,0.8272510640838507,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,BayesPredictor,val,10000,7.941664206027861,0.8297041334332662,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,ConstantImputedLR,train,20000,13.885515995889891,0.7033165411124387,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,ConstantImputedLR,test,20000,13.715488207363352,0.7063345363185141,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,ConstantImputedLR,val,20000,13.797684562745621,0.7041314530216782,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,EMLR,train,20000,10.749622870329384,0.7703192811955877,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,EMLR,test,20000,11.032696138923766,0.7637764125994007,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,EMLR,val,20000,10.619864099274144,0.7722745620201193,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,MICELR,train,20000,17.491214301526355,0.6262757566476849,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,MICELR,test,20000,17.539533431921036,0.6244570269633742,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,MICELR,val,20000,17.340164619800078,0.6281688215805794,,,,,,,,,,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,10.04695155736719,0.7853328360143207,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,10.221027944837926,0.7811552264606357,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,10.253287265105142,0.7801351965192105,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,9.288664120213861,0.8015347070684626,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.592072937445128,0.7946219263759648,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.672566577545078,0.7925877921157617,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,9.144381058022242,0.8046175163758423,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.499487978545567,0.796604284165502,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.613645353995933,0.793851260396863,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,8.81846659505169,0.8115811344512676,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.393678590427191,0.7988697932420914,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.456743652781356,0.7972157581244111,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,8.870620021120226,0.8104668036015225,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.425486869190378,0.7981887388902029,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.453328047435063,0.7972890001373202,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,8.192963648206053,0.8249458792594156,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.330724364346407,0.8002177206153801,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.245462831715965,0.8017463262243507,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,8.062030367806935,0.8277434518180302,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.234667777113625,0.8022744102353844,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.206935613750625,0.802572478753544,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,8.069496442103137,0.8275839287043653,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.132347488845292,0.8044652133948528,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.149506786471068,0.8038039450625903,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,7.847823919318257,0.8323202720148779,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.191706490886785,0.803194264188041,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.119604597077192,0.8044451481055506,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,7.716866970437822,0.8351183502836804,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.165236260366273,0.803761024364714,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.111414368441865,0.8046207740255905,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,7.766958950443642,0.834048065110623,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.177593440241758,0.803496441952257,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.14363066508177,0.803929948776432,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,train,20000,7.576251611099156,0.8381227939927699,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,test,20000,9.190554636811264,0.803218926799832,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,torchMLP,val,20000,9.16460441531123,0.8034802013585332,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,10.562048980293438,0.7743270595532181,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,10.439516380053421,0.7764771204634935,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,10.52739670433627,0.7742573725169623,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,10.537918155609033,0.7748426483534685,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,10.429787284102051,0.7766854323682951,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,10.538541414950473,0.7740183926126948,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,10.279499411973301,0.7803641260375475,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,10.26730846416791,0.7801643036467352,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,10.311544480522253,0.7788859667953333,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,10.123222731984994,0.7837031957542306,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,10.038276312280546,0.7850681635797606,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,10.166663723143051,0.7819926952450214,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.928881038211912,0.8092219755321741,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,9.083729914105632,0.8055061754381381,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,9.027569577908306,0.8064186870184593,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.869335616517318,0.8104942467012469,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,9.0337575198871,0.8065761458320159,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.945661673426535,0.8081750666903424,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.935554051362681,0.8090793972784486,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,9.073448760709603,0.8057263075715028,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,9.049418170057685,0.8059501800611245,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.896488660730556,0.8099140839562042,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,9.02663965338999,0.8067285481040819,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,9.060267498982512,0.8057175341291145,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.52337928685901,0.817886087273643,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.695944709903216,0.8138091333845993,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.664641603624203,0.814201077746477,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.579658638313482,0.8166836002606718,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.79348008168992,0.8117207811693488,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.75287298566485,0.8123091015468804,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.486303387814374,0.8186782656826546,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.699914344479161,0.8137241386282503,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.624532218508442,0.8150611572359325,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.86863279770673,0.8105092634075586,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,9.02026914725956,0.8068649484719284,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,9.071761008469515,0.8054710748093543,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.40290351963657,0.8204602204453786,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.684768342919583,0.8140484331414071,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.633827053801737,0.8148618448512983,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.404704421202878,0.8204217416660544,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.638932428625578,0.8150298364149112,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.653092529272971,0.8144487285629386,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.463318607244421,0.8191693676484211,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.778613801223587,0.8120390865100235,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.724324233132004,0.812921282372694,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.512659587475046,0.8181151286353331,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.84482052952401,0.8106215190657425,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.846187681104565,0.8103081220908043,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.207615675867192,0.8246328182073446,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.469685303300798,0.8186536254323942,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.486847437649718,0.8180135798593406,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.291539050099097,0.8228396780060004,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.621209959816401,0.8154092962592668,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.607118373296638,0.8154345683729021,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.391038395046037,0.8207137354177205,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.689043712603466,0.8139568922205411,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.652090607196861,0.8144702131263446,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.311558877722971,0.8224119264044365,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.63547820835531,0.81510379551735,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.596650919846748,0.8156590256163401,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.205579281184086,0.8246763286262893,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.578587599111259,0.8163218933998452,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.562751258350753,0.8163859478433461,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.147146279896445,0.8259248313783893,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.498377676001672,0.8180392864598448,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.521582988732405,0.817268733361322,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.317752772942166,0.822279585175046,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.62024639995496,0.8154299272604545,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.652174167788962,0.8144684213075175,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.22410392768875,0.824280523659351,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.64770221719987,0.8148420644603792,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.572761172432266,0.8161713017756521,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.165724476167991,0.8255278822458281,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.53878945636642,0.8171740205619356,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.57273689084152,0.8161718224542442,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.154280452259826,0.8257723998134627,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.604433808400763,0.8157684942848697,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.504348391489025,0.8176383008217873,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.304451190101856,0.8225637920858234,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.680522063970223,0.8141393511938841,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.660793339685084,0.8142835974080099,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.306156533032505,0.8225273550503251,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.791960321633047,0.8117533211004864,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.739722713828884,0.812591087397679,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.096623570851776,0.8270043196794492,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.544580878314061,0.8170500190983409,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,val,20000,8.46698288039595,0.8184395424666399,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,train,20000,8.171805969354658,0.8253979426429818,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
17,10,0.5,0.5,gaussian,2,10,False,17,Neumann,test,20000,8.728019664237982,0.813122369180885,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
